"company_id","company_name","stage","stage_name","stage_status","stage_status_name","timestamp","date","project_id","id","reason"
"66bb83e862f8928098824c0c47651d7d","上海三友医疗器械股份有限公司",7,"中止",1,"中止，财报更新",1580720411000,"2020-02-03 17:00:11","198","8fd4d3b0-4663-11ea-8806-a0369f5d6592","2020年1月31日，上海三友医疗器械股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"66bb83e862f8928098824c0c47651d7d","上海三友医疗器械股份有限公司",3,"上市委会议",1,"上市委会议通过",1582275602000,"2020-02-21 17:00:02","198","8b142056-5488-11ea-8806-a0369f5d6592","2020年2月21日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复上海三友医疗器械股份有限公司发行上市审核。"
"62741fbe1c021a167622f9e6da8cfbe3","上海硅产业集团股份有限公司",7,"中止",,"",1565778899000,"2019-08-14 18:34:59","139","e8135178-b3be-459e-aae9-f56aa8136eb3_733","2019年8月14日，上海硅产业集团股份有限公司因发行人及保荐人主动要求中止审核，理由正当并经本所同意。根据《审核规则》第六十四条（七），本所中止其发行上市审核。"
"62741fbe1c021a167622f9e6da8cfbe3","上海硅产业集团股份有限公司",2,"问询回复",,"",1572253203000,"2019-10-28 17:00:03","139","bd62362d-1b8a-44b4-8144-549f9b164be3_1095","2019年10月28日，根据《审核规则》第六十六条，《审核规则》第六十四条（七）所列中止审核情形消除，本所恢复上海硅产业集团股份有限公司发行上市审核。"
"51e7e7c741ac77a1c3f2b1cd98e7fac3","杭州光云科技股份有限公司",7,"中止",,"",1564567201000,"2019-07-31 18:00:01","170","4db4e551-9dc3-47f2-be74-1bd60381783f_614","2019年7月31日，杭州光云科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"51e7e7c741ac77a1c3f2b1cd98e7fac3","杭州光云科技股份有限公司",2,"问询回复",,"",1569747600000,"2019-09-29 17:00:00","170","16a4db35-1df8-4168-9035-12a79d1aef54_943","2019年9月29日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复杭州光云科技股份有限公司发行上市审核。"
"07a47941d7df220bb2b9dda36ce05b6e","江苏吉贝尔药业股份有限公司",7,"中止",,"",1564568399000,"2019-07-31 18:19:59","190","00592b6f-78c8-478f-a514-7ec7ded988ec_664","2019年7月31日，江苏吉贝尔药业股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"07a47941d7df220bb2b9dda36ce05b6e","江苏吉贝尔药业股份有限公司",2,"问询回复",,"",1568970004000,"2019-09-20 17:00:04","190","428a5eaf-feea-4bd3-babd-cff0aff4d9f3_883","2019年9月19日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复江苏吉贝尔药业股份有限公司发行上市审核。"
"07a47941d7df220bb2b9dda36ce05b6e","江苏吉贝尔药业股份有限公司",7,"中止",1,"中止，财报更新",1580720413000,"2020-02-03 17:00:13","190","906152cb-4663-11ea-8806-a0369f5d6592","2020年1月31日，江苏吉贝尔药业股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"07a47941d7df220bb2b9dda36ce05b6e","江苏吉贝尔药业股份有限公司",3,"上市委会议",1,"上市委会议通过",1582189202000,"2020-02-20 17:00:02","190","60bba8f1-53bf-11ea-8806-a0369f5d6592","2020年2月20日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复江苏吉贝尔药业股份有限公司发行上市审核。"
"c4406d063ed684e6402e1dddcf88c581","苏州工业园区凌志软件股份有限公司",7,"中止",,"",1564568116000,"2019-07-31 18:15:16","104","73006f9e-85b7-4ecd-8734-f607f426ce76_644","2019年7月31日，苏州工业园区凌志软件股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"c4406d063ed684e6402e1dddcf88c581","苏州工业园区凌志软件股份有限公司",2,"问询回复",,"",1569834007000,"2019-09-30 17:00:07","104","3c88e776-bb1b-4143-8caa-ec7d153a50c5_955","2019年9月30日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复苏州工业园区凌志软件股份有限公司发行上市审核。"
"cb7cf3f882d28c39d38ad875519bd808","无锡奥特维科技股份有限公司",7,"中止",,"",1564568421000,"2019-07-31 18:20:21","192","3c9bd6e6-c6fd-43b9-bcf5-aa7e26ea8ad4_677","2019年7月31日，无锡奥特维科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"cb7cf3f882d28c39d38ad875519bd808","无锡奥特维科技股份有限公司",2,"问询回复",,"",1568797801000,"2019-09-18 17:10:01","192","141bbd4d-4be7-48c4-9bbf-3880e82c4391_873","2019年9月18日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复无锡奥特维科技股份有限公司发行上市审核。"
"cb7cf3f882d28c39d38ad875519bd808","无锡奥特维科技股份有限公司",7,"中止",1,"中止，财报更新",1580720433000,"2020-02-03 17:00:33","192","9419e418-4663-11ea-8806-a0369f5d6592","2020年1月31日，无锡奥特维科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"cb7cf3f882d28c39d38ad875519bd808","无锡奥特维科技股份有限公司",3,"上市委会议",1,"上市委会议通过",1584435604000,"2020-03-17 17:00:04","192","af42f66d-682d-11ea-8806-a0369f5d6592","2020年3月17日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复无锡奥特维科技股份有限公司发行上市审核。"
"de685b4d89cd2ea6fbc6ee039273cd2c","湖南金博碳素股份有限公司",7,"中止",1,"中止，财报更新",1580720424000,"2020-02-03 17:00:24","274","921da192-4663-11ea-8806-a0369f5d6592","2020年2月3日，湖南金博碳素股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"de685b4d89cd2ea6fbc6ee039273cd2c","湖南金博碳素股份有限公司",2,"问询回复",,"",1582016401000,"2020-02-18 17:00:01","274","0bb4f323-522d-11ea-8806-a0369f5d6592","2020年2月18日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复湖南金博碳素股份有限公司发行上市审核。"
"05ed4e4849acf8f0016b1a6dcc679912","浙江德马科技股份有限公司首次公开发行股票并在科创板上市项目",7,"中止",,"",1564568423000,"2019-07-31 18:20:23","197","7b3a31ab-29a7-44ea-9bf6-02bc70c09517_678","2019年7月31日，浙江德马科技股份有限公司首次公开发行股票并在科创板上市项目因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"05ed4e4849acf8f0016b1a6dcc679912","浙江德马科技股份有限公司首次公开发行股票并在科创板上市项目",2,"问询回复",,"",1569834001000,"2019-09-30 17:00:01","197","ad4ab4e4-9861-4d12-ab04-3da218f7724f_951","2019年9月30日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复浙江德马科技股份有限公司首次公开发行股票并在科创板上市项目发行上市审核。"
"05ed4e4849acf8f0016b1a6dcc679912","浙江德马科技股份有限公司首次公开发行股票并在科创板上市项目",7,"中止",1,"中止，财报更新",1580720431000,"2020-02-03 17:00:31","197","93d82d24-4663-11ea-8806-a0369f5d6592","2020年1月31日，浙江德马科技股份有限公司首次公开发行股票并在科创板上市项目因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"05ed4e4849acf8f0016b1a6dcc679912","浙江德马科技股份有限公司首次公开发行股票并在科创板上市项目",3,"上市委会议",1,"上市委会议通过",1584435613000,"2020-03-17 17:00:13","197","b00221bd-682d-11ea-8806-a0369f5d6592","2020年3月16日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复浙江德马科技股份有限公司首次公开发行股票并在科创板上市项目发行上市审核。"
"b05cd0213ba4822ec0bedcc7fc5285af","博众精工科技股份有限公司",7,"中止",,"",1564568428000,"2019-07-31 18:20:28","57","13383939-33db-493b-9763-7f35c88016ff_681","2019年7月31日，博众精工科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"b05cd0213ba4822ec0bedcc7fc5285af","博众精工科技股份有限公司",2,"问询回复",,"",1569834006000,"2019-09-30 17:00:06","57","a030422c-676b-4e1c-bc86-cacc94abd78a_954","2019年9月30日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复博众精工科技股份有限公司发行上市审核。"
"73e4a350d88b777d083db1fe9dd003ba","傲基科技股份有限公司",7,"中止",,"",1572526801000,"2019-10-31 21:00:01","258","ad3c4ae0-e874-4688-a1d0-10d0becb79cc_1125","2019年10月31日，傲基科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"73e4a350d88b777d083db1fe9dd003ba","傲基科技股份有限公司",2,"问询回复",,"",1577793900000,"2019-12-31 20:05:00","258","c556d76e-2bc5-11ea-8806-a0369f5d6592","2019年12月31日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复傲基科技股份有限公司发行上市审核。"
"73e4a350d88b777d083db1fe9dd003ba","傲基科技股份有限公司",8,"终止",,"",1588239602000,"2020-04-30 17:40:02","258","8fc0d6f68ac611ea8806a0369f5d6592","2020年04月30日，傲基科技股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"17dfecad784d70bb9fd58fc7a7d5f077","天合光能股份有限公司",7,"中止",,"",1564567500000,"2019-07-31 18:05:00","162","9620904c-1f6f-42b1-907b-30a12752a41a_628","2019年7月31日，天合光能股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"17dfecad784d70bb9fd58fc7a7d5f077","天合光能股份有限公司",2,"问询回复",,"",1568282699000,"2019-09-12 18:04:59","162","9bfd1cf2-aca1-42c1-93ca-415f82fa7a60_857","2019年7月31日，天合光能股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。2019年9月12日，根据《审核规则》第六十六条，根据《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复天合光能股份有限公司公司发行上市审核。"
"24311a678ab9e6d4b886f561d431775b","湖南松井新材料股份有限公司",7,"中止",1,"中止，财报更新",1580720430000,"2020-02-03 17:00:30","273","93700788-4663-11ea-8806-a0369f5d6592","2020年1月31日，湖南松井新材料股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"24311a678ab9e6d4b886f561d431775b","湖南松井新材料股份有限公司",2,"问询回复",,"",1582623901000,"2020-02-25 17:45:01","273","7dfa4a27-57b3-11ea-8806-a0369f5d6592","2020年2月25日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复湖南松井新材料股份有限公司发行上市审核。"
"0bc6b5439a6bc24766b25361f33f5e87","深圳市燕麦科技股份有限公司",7,"中止",,"",1572524099000,"2019-10-31 20:14:59","267","fa76d35c-ff71-4b4f-a116-22543d3b3be0_1123","2019年10月31日，深圳市燕麦科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"0bc6b5439a6bc24766b25361f33f5e87","深圳市燕麦科技股份有限公司",2,"问询回复",,"",1576659601000,"2019-12-18 17:00:01","267","c68b58ce-2174-11ea-8806-a0369f5d6592","2019年12月18日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复深圳市燕麦科技股份有限公司发行上市审核。"
"acd959fc725dd49ee4b06ba0f153c836","上海复旦张江生物医药股份有限公司",7,"中止",1,"中止，财报更新",1580720419000,"2020-02-03 17:00:19","160","911b3f3a-4663-11ea-8806-a0369f5d6592","2020年1月31日，上海复旦张江生物医药股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"acd959fc725dd49ee4b06ba0f153c836","上海复旦张江生物医药股份有限公司",2,"问询回复",,"",1584608401000,"2020-03-19 17:00:01","160","03dec19b-69c0-11ea-8806-a0369f5d6592","2020年3月19日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复上海复旦张江生物医药股份有限公司发行上市审核。"
"d3ae4b89488faf08192755b6128b31f6","北京市博汇科技股份有限公司首次公开发行股票并在科创板上市项目",7,"中止",1,"中止，财报更新",1580720434000,"2020-02-03 17:00:34","261","94570fa3-4663-11ea-8806-a0369f5d6592","2020年2月3日，北京市博汇科技股份有限公司首次公开发行股票并在科创板上市项目因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"d3ae4b89488faf08192755b6128b31f6","北京市博汇科技股份有限公司首次公开发行股票并在科创板上市项目",2,"问询回复",,"",1583139602000,"2020-03-02 17:00:02","261","3330e2e8-5c64-11ea-8806-a0369f5d6592","2020年3月2日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复北京市博汇科技股份有限公司首次公开发行股票并在科创板上市项目发行上市审核。"
"23a9fab45a6c88e7d0d9aec7a4f30e19","深圳市联赢激光股份有限公司",7,"中止",,"",1564568105000,"2019-07-31 18:15:05","184","40376c0e-5345-4b4e-a7f6-2450ee771cfb_637","2019年7月31日，深圳市联赢激光股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"23a9fab45a6c88e7d0d9aec7a4f30e19","深圳市联赢激光股份有限公司",2,"问询回复",,"",1568970006000,"2019-09-20 17:00:06","184","3aa8cde3-8f27-4821-9e8a-1a020a2310d0_884","2019年9月20日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复深圳市联赢激光股份有限公司发行上市审核。"
"23a9fab45a6c88e7d0d9aec7a4f30e19","深圳市联赢激光股份有限公司",7,"中止",1,"中止，财报更新",1580720433000,"2020-02-03 17:00:33","184","940243ad-4663-11ea-8806-a0369f5d6592","2020年1月31日，深圳市联赢激光股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"23a9fab45a6c88e7d0d9aec7a4f30e19","深圳市联赢激光股份有限公司",3,"上市委会议",1,"上市委会议通过",1582712400000,"2020-02-26 18:20:00","184","8ba97d21-5881-11ea-8806-a0369f5d6592","2020年2月26日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复深圳市联赢激光股份有限公司发行上市审核。"
"91e0f631172c6817341456ebaf0a85bc","河南科隆新能源股份有限公司",7,"中止",,"",1572527099000,"2019-10-31 21:04:59","268","4309325f-d1ab-4f6b-8220-ffe4cd449a2f_1127","2019年10月31日，河南科隆新能源股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"91e0f631172c6817341456ebaf0a85bc","河南科隆新能源股份有限公司",2,"问询回复",,"",1577793900000,"2019-12-31 20:05:00","268","c54577a9-2bc5-11ea-8806-a0369f5d6592","2019年12月31日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复河南科隆新能源股份有限公司发行上市审核。"
"91e0f631172c6817341456ebaf0a85bc","河南科隆新能源股份有限公司",8,"终止",,"",1589792401000,"2020-05-18 17:00:01","268","f497babe98e511ea8806a0369f5d6592","2020年05月17日，河南科隆新能源股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐，根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"9888b40e81479e4140dd798b5f8bb723","北京神州细胞生物技术集团股份公司",7,"中止",,"",1572523799000,"2019-10-31 20:09:59","260","47357ce7-3447-42c1-a12e-2a7f72299588_1120","2019年10月31日，北京神州细胞生物技术集团股份公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"9888b40e81479e4140dd798b5f8bb723","北京神州细胞生物技术集团股份公司",2,"问询回复",,"",1574674200000,"2019-11-25 17:30:00","260","be3ca0a3-8cd3-4912-864a-0ebfb68c9c39_1222","2019年11月25日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复北京神州细胞生物技术集团股份公司发行上市审核。"
"aa4a260a4a8751213bdea97b5889074b","威海市天罡仪表股份有限公司",7,"中止",1,"中止，财报更新",1580720427000,"2020-02-03 17:00:27","304","92c72f62-4663-11ea-8806-a0369f5d6592","2020年1月31日，威海市天罡仪表股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"aa4a260a4a8751213bdea97b5889074b","威海市天罡仪表股份有限公司",2,"问询回复",,"",1584694813000,"2020-03-20 17:00:13","304","2f775fb1-6a89-11ea-8806-a0369f5d6592","2020年3月19日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复威海市天罡仪表股份有限公司发行上市审核。"
"aa4a260a4a8751213bdea97b5889074b","威海市天罡仪表股份有限公司",8,"终止",,"",1589878803000,"2020-05-19 17:00:03","304","1f4898dc-99af-11ea-8806-a0369f5d6592","2020年05月18日，威海市天罡仪表股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"6271a068b76e22e7a571bb793302777c","孚能科技（赣州）股份有限公司",7,"中止",1,"中止，财报更新",1580720431000,"2020-02-03 17:00:31","259","93abb2f3-4663-11ea-8806-a0369f5d6592","2020年1月31日，孚能科技（赣州）股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"6271a068b76e22e7a571bb793302777c","孚能科技（赣州）股份有限公司",2,"问询回复",,"",1582881902000,"2020-02-28 17:25:02","259","32e81131-5a0c-11ea-8806-a0369f5d6592","2020年2月28日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复孚能科技（赣州）股份有限公司发行上市审核。"
"ef1a4d73f6ad2859fe27465a11d01828","上海君实生物医药科技股份有限公司",7,"中止",,"",1572523800000,"2019-10-31 20:10:00","269","18950d83-f55f-4523-8e9f-3ec232c31983_1121","2019年10月31日，上海君实生物医药科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"ef1a4d73f6ad2859fe27465a11d01828","上海君实生物医药科技股份有限公司",2,"问询回复",,"",1576840800000,"2019-12-20 19:20:00","269","a9566a9d-231a-11ea-8806-a0369f5d6592","2019年12月20日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复上海君实生物医药科技股份有限公司发行上市审核。"
"ef1a4d73f6ad2859fe27465a11d01828","上海君实生物医药科技股份有限公司",7,"中止",1,"中止，财报更新",1580720417000,"2020-02-03 17:00:17","269","90d287a1-4663-11ea-8806-a0369f5d6592","2020年1月31日，上海君实生物医药科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"ef1a4d73f6ad2859fe27465a11d01828","上海君实生物医药科技股份有限公司",2,"问询回复",,"",1582189213000,"2020-02-20 17:00:13","269","617aa3e6-53bf-11ea-8806-a0369f5d6592","2020年2月20日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复上海君实生物医药科技股份有限公司发行上市审核。"
"dd24354f40679d03e1ab6cc240b8e020","泽达易盛（天津）科技股份有限公司",7,"中止",,"",1564568118000,"2019-07-31 18:15:18","180","32449d9b-8e4c-4ae6-9ffb-66c8e3f5a3c0_645","2019年7月31日，泽达易盛（天津）科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"dd24354f40679d03e1ab6cc240b8e020","泽达易盛（天津）科技股份有限公司",2,"问询回复",,"",1569315601000,"2019-09-24 17:00:01","180","bacd3b01-2996-4aae-ab8b-e3abfef2a3b7_897","2019年9月23日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复泽达易盛（天津）科技股份有限公司发行上市审核。"
"dd24354f40679d03e1ab6cc240b8e020","泽达易盛（天津）科技股份有限公司",7,"中止",1,"中止，财报更新",1580720417000,"2020-02-03 17:00:17","180","90dfe9bf-4663-11ea-8806-a0369f5d6592","2020年1月31日，泽达易盛（天津）科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"dd24354f40679d03e1ab6cc240b8e020","泽达易盛（天津）科技股份有限公司",2,"问询回复",,"",1584954018000,"2020-03-23 17:00:18","180","af59b8a1-6ce4-11ea-8806-a0369f5d6592","2020年3月23日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复泽达易盛（天津）科技股份有限公司发行上市审核。"
"d35f4c5eb643588561e2c7ae978eea04","苏州金宏气体股份有限公司",7,"中止",1,"中止，财报更新",1580720426000,"2020-02-03 17:00:26","306","925ca77e-4663-11ea-8806-a0369f5d6592","2020年2月3日，苏州金宏气体股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"d35f4c5eb643588561e2c7ae978eea04","苏州金宏气体股份有限公司",2,"问询回复",,"",1583312402000,"2020-03-04 17:00:02","306","87f96925-5df6-11ea-8806-a0369f5d6592","2020年3月3日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复苏州金宏气体股份有限公司发行上市审核。"
"b038400b338920aa660953a6323de89b","深圳宜搜天下科技股份有限公司",7,"中止",,"",1572526802000,"2019-10-31 21:00:02","257","586dd0e9-e893-468c-bbde-8449332a96e3_1126","2019年10月31日，深圳宜搜天下科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"b038400b338920aa660953a6323de89b","深圳宜搜天下科技股份有限公司",2,"问询回复",,"",1577704499000,"2019-12-30 19:14:59","257","9eb1cf6e-2af5-11ea-8806-a0369f5d6592","2019年12月30日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复深圳宜搜天下科技股份有限公司发行上市审核。"
"b038400b338920aa660953a6323de89b","深圳宜搜天下科技股份有限公司",8,"终止",,"",1590310802000,"2020-05-24 17:00:02","257","f3632413-9d9c-11ea-8806-a0369f5d6592","2020年5月22日，深圳宜搜天下科技股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"0a59d975132ef801a403eff4daa48aa5","成都秦川物联网科技股份有限公司",7,"中止",1,"中止，财报更新",1580720435000,"2020-02-03 17:00:35","177","948b8b09-4663-11ea-8806-a0369f5d6592","2020年2月3日，成都秦川物联网科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"0a59d975132ef801a403eff4daa48aa5","成都秦川物联网科技股份有限公司",3,"上市委会议",6,"上市委暂缓审议",1583830802000,"2020-03-10 17:00:02","177","865bfa4f-62ad-11ea-8806-a0369f5d6592","2020年3月9日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复成都秦川物联网科技股份有限公司发行上市审核。"
"ddd27b4ac1d6c26e3a1c5a6f523d86e7","广东晶科电子股份有限公司",7,"中止",1,"中止，财报更新",1580720425000,"2020-02-03 17:00:25","309","924d74f2-4663-11ea-8806-a0369f5d6592","2020年2月3日，广东晶科电子股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"ddd27b4ac1d6c26e3a1c5a6f523d86e7","广东晶科电子股份有限公司",8,"终止",,"",1590915603000,"2020-05-31 17:00:03","309","1c5a390aa31d11ea8806a0369f5d6592","2020年05月29日，广东晶科电子股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"a32fce5670c3a93e44b5c9d99ddc0fc3","安徽皖仪科技股份有限公司",7,"中止",1,"中止，财报更新",1580720423000,"2020-02-03 17:00:23","310","91d79211-4663-11ea-8806-a0369f5d6592","2020年2月1日，安徽皖仪科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"a32fce5670c3a93e44b5c9d99ddc0fc3","安徽皖仪科技股份有限公司",2,"问询回复",,"",1584522005000,"2020-03-18 17:00:05","310","da3c89ec-68f6-11ea-8806-a0369f5d6592","2020年3月18日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复安徽皖仪科技股份有限公司发行上市审核。"
"7027a81e350b705507e78a91566f3ffe","北京天智航医疗科技股份有限公司",7,"中止",2,"中止，其他事项",1578053399000,"2020-01-03 20:09:59","254","f743f25b-2e21-11ea-8806-a0369f5d6592","2020年1月3日，北京天智航医疗科技股份有限公司因发行人及保荐人主动要求中止审核，理由正当并经本所同意。根据《审核规则》第六十四条（七），本所中止其发行上市审核。"
"7027a81e350b705507e78a91566f3ffe","北京天智航医疗科技股份有限公司",2,"问询回复",,"",1583325000000,"2020-03-04 20:30:00","254","ddf24fe1-5e13-11ea-8806-a0369f5d6592","2020年3月4日，根据《审核规则》第六十六条，《审核规则》第六十四条（七）所列中止审核情形消除，本所恢复北京天智航医疗科技股份有限公司发行上市审核。"
"e35a788490a665e5961a5ffd0dca1b13","南京迪威尔高端制造股份有限公司",7,"中止",1,"中止，财报更新",1580720430000,"2020-02-03 17:00:30","270","937f3d9f-4663-11ea-8806-a0369f5d6592","2020年1月31日，南京迪威尔高端制造股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"e35a788490a665e5961a5ffd0dca1b13","南京迪威尔高端制造股份有限公司",2,"问询回复",,"",1583923200000,"2020-03-11 18:40:00","270","a8be8072-6384-11ea-8806-a0369f5d6592","2020年3月11日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复南京迪威尔高端制造股份有限公司发行上市审核。"
"743197f5099392a463f42667046126d3","微创（上海）网络技术股份有限公司首次公开发行股票并在科创板上市项目",7,"中止",1,"中止，财报更新",1580720421000,"2020-02-03 17:00:21","291","9181ed20-4663-11ea-8806-a0369f5d6592","2919年2月1日，微创（上海）网络技术股份有限公司首次公开发行股票并在科创板上市项目因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
