"company_id","company_name","id","name","job_title"
"fad46ce2cb316bbee066b907dffc5438","广州安必平医药科技股份有限公司","347238","","其他"
"1fec0dfd30e1fea5664f3091b55136df","上海复洁环保科技股份有限公司","354249","黄文俊","董事长"
"1fec0dfd30e1fea5664f3091b55136df","上海复洁环保科技股份有限公司","354250","黄文俊","总经理"
"1fec0dfd30e1fea5664f3091b55136df","上海复洁环保科技股份有限公司","354251","李文静","董秘"
"1fec0dfd30e1fea5664f3091b55136df","上海复洁环保科技股份有限公司","354252","","其他"
"2c4d93e0b588c4b9958b8d0f89574114","昆山龙腾光电股份有限公司","259067","","其他"
"2c4d93e0b588c4b9958b8d0f89574114","昆山龙腾光电股份有限公司","259065","陶园","总经理"
"2c4d93e0b588c4b9958b8d0f89574114","昆山龙腾光电股份有限公司","259064","陶园","董事长"
"2c4d93e0b588c4b9958b8d0f89574114","昆山龙腾光电股份有限公司","259066","蔡志承","董秘"
"ae5d4203acb06f33ef1bd6fb4616d135","北京博睿宏远数据科技股份有限公司","355210","冯云彪","总经理"
"ae5d4203acb06f33ef1bd6fb4616d135","北京博睿宏远数据科技股份有限公司","355211","李新建","董秘"
"ae5d4203acb06f33ef1bd6fb4616d135","北京博睿宏远数据科技股份有限公司","355212","","其他"
"ae5d4203acb06f33ef1bd6fb4616d135","北京博睿宏远数据科技股份有限公司","355209","李凯","董事长"
"12cc96b0212c930e71e7ad21380ffc0d","苏州敏芯微电子技术股份有限公司","360960","李刚","董事长"
"12cc96b0212c930e71e7ad21380ffc0d","苏州敏芯微电子技术股份有限公司","360961","李刚","总经理"
"12cc96b0212c930e71e7ad21380ffc0d","苏州敏芯微电子技术股份有限公司","360962","董铭彦","董秘"
"12cc96b0212c930e71e7ad21380ffc0d","苏州敏芯微电子技术股份有限公司","360963","","其他"
"a17d14ef9e76a726a3f82e419fe1688e","北京亿华通科技股份有限公司","360240","张国强","董事长"
"a17d14ef9e76a726a3f82e419fe1688e","北京亿华通科技股份有限公司","360241","张国强","总经理"
"a17d14ef9e76a726a3f82e419fe1688e","北京亿华通科技股份有限公司","360242","康智","董秘"
"a17d14ef9e76a726a3f82e419fe1688e","北京亿华通科技股份有限公司","360243","","其他"
"879c91d71ebfb1d9bdcd16449ca5ff89","上海先惠自动化技术股份有限公司","350766","徐强","董秘"
"879c91d71ebfb1d9bdcd16449ca5ff89","上海先惠自动化技术股份有限公司","350767","","其他"
"879c91d71ebfb1d9bdcd16449ca5ff89","上海先惠自动化技术股份有限公司","350764","潘延庆","董事长"
"879c91d71ebfb1d9bdcd16449ca5ff89","上海先惠自动化技术股份有限公司","350765","王颖琳","总经理"
"014bf436d94777a86020883ca7256808","上海凯赛生物技术股份有限公司","359198","XIUCAI LIU（刘修才）","董事长"
"014bf436d94777a86020883ca7256808","上海凯赛生物技术股份有限公司","359199","XIUCAI LIU（刘修才）","总经理"
"014bf436d94777a86020883ca7256808","上海凯赛生物技术股份有限公司","359200","臧慧卿","董秘"
"014bf436d94777a86020883ca7256808","上海凯赛生物技术股份有限公司","359201","","其他"
"adf9d5231df274288f2ff3705043f830","康希诺生物股份公司 ","360760","XUEFENG YU（宇学峰）","董事长"
"adf9d5231df274288f2ff3705043f830","康希诺生物股份公司 ","360761","XUEFENG YU（宇学峰）","总经理"
"adf9d5231df274288f2ff3705043f830","康希诺生物股份公司 ","360763","","其他"
"adf9d5231df274288f2ff3705043f830","康希诺生物股份公司 ","360762","王靖","董秘"
"4dc76c946754fa2b2cefd10c2b9b16ff","南亚新材料科技股份有限公司","355850","包秀银","董事长"
"4dc76c946754fa2b2cefd10c2b9b16ff","南亚新材料科技股份有限公司","355851","张东","总经理"
"4dc76c946754fa2b2cefd10c2b9b16ff","南亚新材料科技股份有限公司","355852","张柳","董秘"
"4dc76c946754fa2b2cefd10c2b9b16ff","南亚新材料科技股份有限公司","355853","","其他"
"770c8fd1087e2ef0d46860470affdeee","河南仕佳光子科技股份有限公司","352045","葛海泉","董事长"
"770c8fd1087e2ef0d46860470affdeee","河南仕佳光子科技股份有限公司","352046","葛海泉","总经理"
"770c8fd1087e2ef0d46860470affdeee","河南仕佳光子科技股份有限公司","352047","钟飞","董秘"
"770c8fd1087e2ef0d46860470affdeee","河南仕佳光子科技股份有限公司","352048","","其他"
"b72ea88909157df0d4a8fa0131ed0551","成都盟升电子技术股份有限公司","350644","向荣","董事长"
"b72ea88909157df0d4a8fa0131ed0551","成都盟升电子技术股份有限公司","350645","刘荣","总经理"
"b72ea88909157df0d4a8fa0131ed0551","成都盟升电子技术股份有限公司","350646","向静","董秘"
"b72ea88909157df0d4a8fa0131ed0551","成都盟升电子技术股份有限公司","350647","","其他"
"5963dc3fba1d10bf0f55a6d2c8ae62fc","青岛高测科技股份有限公司","337246","尚华","董秘"
"5963dc3fba1d10bf0f55a6d2c8ae62fc","青岛高测科技股份有限公司","337247","","其他"
"5963dc3fba1d10bf0f55a6d2c8ae62fc","青岛高测科技股份有限公司","337244","张顼","董事长"
"5963dc3fba1d10bf0f55a6d2c8ae62fc","青岛高测科技股份有限公司","337245","张顼","总经理"
"0ee911bb01c21b3ff7380e3d3546ca6e","北京赛科希德科技股份有限公司","347758","吴仕明","总经理"
"0ee911bb01c21b3ff7380e3d3546ca6e","北京赛科希德科技股份有限公司","347759","张嘉翃","董秘"
"0ee911bb01c21b3ff7380e3d3546ca6e","北京赛科希德科技股份有限公司","347760","","其他"
"0ee911bb01c21b3ff7380e3d3546ca6e","北京赛科希德科技股份有限公司","347757","吴仕明","董事长"
"3995f870fb7fbf754f7ec6247a1f4942","奇安信科技集团股份有限公司","347356","吴云坤","总经理"
"3995f870fb7fbf754f7ec6247a1f4942","奇安信科技集团股份有限公司","347357","马勒思","董秘"
"3995f870fb7fbf754f7ec6247a1f4942","奇安信科技集团股份有限公司","347358","","其他"
"3995f870fb7fbf754f7ec6247a1f4942","奇安信科技集团股份有限公司","347355","齐向东","董事长"
"cb779c448f49465f5e763a1eec53b705","合肥江航飞机装备股份有限公司","262144","","其他"
"cb779c448f49465f5e763a1eec53b705","合肥江航飞机装备股份有限公司","262141","宋祖铭","董事长"
"cb779c448f49465f5e763a1eec53b705","合肥江航飞机装备股份有限公司","262142","邓长权","总经理"
"cb779c448f49465f5e763a1eec53b705","合肥江航飞机装备股份有限公司","262143","王永骞","董秘"
"3c7b564437ae58b593f6cb8afe7b0987","爱博诺德（北京）医疗科技股份有限公司","359440","解江冰","董事长"
"3c7b564437ae58b593f6cb8afe7b0987","爱博诺德（北京）医疗科技股份有限公司","359441","解江冰","总经理"
"3c7b564437ae58b593f6cb8afe7b0987","爱博诺德（北京）医疗科技股份有限公司","359443","","其他"
"3c7b564437ae58b593f6cb8afe7b0987","爱博诺德（北京）医疗科技股份有限公司","359442","王韶华","董秘"
"4267dca096f15c76fcbc3bca85a8f200","贵州白山云科技股份有限公司","354649","霍涛","董事长"
"4267dca096f15c76fcbc3bca85a8f200","贵州白山云科技股份有限公司","354650","霍涛","总经理"
"4267dca096f15c76fcbc3bca85a8f200","贵州白山云科技股份有限公司","354651","景冬妍","董秘"
"4267dca096f15c76fcbc3bca85a8f200","贵州白山云科技股份有限公司","354652","","其他"
"8fcf15f36f84f28435da047a806e65c7","无锡德林海环保科技股份有限公司","351047","","其他"
"8fcf15f36f84f28435da047a806e65c7","无锡德林海环保科技股份有限公司","351046","丁锡清","董秘"
"8fcf15f36f84f28435da047a806e65c7","无锡德林海环保科技股份有限公司","351044","胡明明","董事长"
"8fcf15f36f84f28435da047a806e65c7","无锡德林海环保科技股份有限公司","351045","胡明明","总经理"
"fe13ca619b5dbaa9123e48ba9d6396e8","深圳市力合微电子股份有限公司","355610","贺臻","董事长"
"fe13ca619b5dbaa9123e48ba9d6396e8","深圳市力合微电子股份有限公司","355611","Liu Kun","总经理"
"fe13ca619b5dbaa9123e48ba9d6396e8","深圳市力合微电子股份有限公司","355612","吴颖","董秘"
"fe13ca619b5dbaa9123e48ba9d6396e8","深圳市力合微电子股份有限公司","355613","","其他"
"b5e460fe235835cf3ce98ff483fb4129","安徽大地熊新材料股份有限公司","261982","熊永飞","总经理"
"b5e460fe235835cf3ce98ff483fb4129","安徽大地熊新材料股份有限公司","261983","董学春","董秘"
"b5e460fe235835cf3ce98ff483fb4129","安徽大地熊新材料股份有限公司","261984","","其他"
"b5e460fe235835cf3ce98ff483fb4129","安徽大地熊新材料股份有限公司","261981","熊永飞","董事长"
"7978012205e7d8a0426a52bbb524e3c8","中芯国际集成电路制造有限公司","348560","周子学","董事长"
"7978012205e7d8a0426a52bbb524e3c8","中芯国际集成电路制造有限公司","348562","高永岗","董秘"
"7978012205e7d8a0426a52bbb524e3c8","中芯国际集成电路制造有限公司","348563","梁孟松","其他"
"7978012205e7d8a0426a52bbb524e3c8","中芯国际集成电路制造有限公司","348561","赵海军","总经理"
"cb26da602f9227c2cda05d5f3713c3bd","无锡芯朋微电子股份有限公司","343739","","其他"
"cb26da602f9227c2cda05d5f3713c3bd","无锡芯朋微电子股份有限公司","343736","张立新","董事长"
"cb26da602f9227c2cda05d5f3713c3bd","无锡芯朋微电子股份有限公司","343737","薛伟明","总经理"
"cb26da602f9227c2cda05d5f3713c3bd","无锡芯朋微电子股份有限公司","343738","周飙","董秘"
"f466f1b2cce55e332cfacf2b1ebfaae3","三生国健药业（上海）股份有限公司","315857","肖卫红","总经理"
"f466f1b2cce55e332cfacf2b1ebfaae3","三生国健药业（上海）股份有限公司","315858","刘彦丽","董秘"
"f466f1b2cce55e332cfacf2b1ebfaae3","三生国健药业（上海）股份有限公司","315859","","其他"
"f466f1b2cce55e332cfacf2b1ebfaae3","三生国健药业（上海）股份有限公司","315856","LOU JING","董事长"
"7bddba93b559063c472dabf561d73224","南京伟思医疗科技股份有限公司","309049","王志愚","董事长"
"7bddba93b559063c472dabf561d73224","南京伟思医疗科技股份有限公司","309050","王志愚","总经理"
"7bddba93b559063c472dabf561d73224","南京伟思医疗科技股份有限公司","309051","钟益群","董秘"
"7bddba93b559063c472dabf561d73224","南京伟思医疗科技股份有限公司","309052","","其他"
"57a88b85a79b9859e60d6fc7d12b74ac","中科寒武纪科技股份有限公司","289961","陈天石","董事长"
"57a88b85a79b9859e60d6fc7d12b74ac","中科寒武纪科技股份有限公司","289962","陈天石","总经理"
"57a88b85a79b9859e60d6fc7d12b74ac","中科寒武纪科技股份有限公司","289964","","其他"
"57a88b85a79b9859e60d6fc7d12b74ac","中科寒武纪科技股份有限公司","289963","叶淏尹","董秘"
"e74bedd43de72fef95347e4a90474877","江苏艾迪药业股份有限公司","262061","傅和亮","董事长"
"e74bedd43de72fef95347e4a90474877","江苏艾迪药业股份有限公司","262062","傅和亮","总经理"
"e74bedd43de72fef95347e4a90474877","江苏艾迪药业股份有限公司","262063","王广蓉","董秘"
"e74bedd43de72fef95347e4a90474877","江苏艾迪药业股份有限公司","262064","","其他"
"48387db94e606ffc9c328e5701c8ff25","北京慧辰资道资讯股份有限公司","267044","","其他"
"48387db94e606ffc9c328e5701c8ff25","北京慧辰资道资讯股份有限公司","267041","赵龙","董事长"
"48387db94e606ffc9c328e5701c8ff25","北京慧辰资道资讯股份有限公司","267042","赵龙","总经理"
"48387db94e606ffc9c328e5701c8ff25","北京慧辰资道资讯股份有限公司","267043","徐景武","董秘"
"962ab8d52ad90c5c8d3973da0d410460","济南恒誉环保科技股份有限公司","208763","","其他"
"962ab8d52ad90c5c8d3973da0d410460","济南恒誉环保科技股份有限公司","208762","钟穗丽","董秘"
"962ab8d52ad90c5c8d3973da0d410460","济南恒誉环保科技股份有限公司","208760","牛斌","董事长"
"962ab8d52ad90c5c8d3973da0d410460","济南恒誉环保科技股份有限公司","208761","牛斌","总经理"
"dd662b2dc0af8e520ecbc14b546ba307","深圳震有科技股份有限公司","212681","吴闽华","董事长"
"dd662b2dc0af8e520ecbc14b546ba307","深圳震有科技股份有限公司","212682","吴闽华","总经理"
"dd662b2dc0af8e520ecbc14b546ba307","深圳震有科技股份有限公司","212683","周春华","董秘"
"dd662b2dc0af8e520ecbc14b546ba307","深圳震有科技股份有限公司","212684","薛梅芳","其他"
"8619175a7808fb61ff37b7d397532f67","埃夫特智能装备股份有限公司","316091","许礼进","董事长"
"8619175a7808fb61ff37b7d397532f67","埃夫特智能装备股份有限公司","316092","游玮","总经理"
"8619175a7808fb61ff37b7d397532f67","埃夫特智能装备股份有限公司","316093","郑德安","董秘"
"8619175a7808fb61ff37b7d397532f67","埃夫特智能装备股份有限公司","316094","吴奕斐","其他"
"0bdbc1dec48faabff18f572da9ed2ff8","山大地纬软件股份有限公司","282892","李庆忠","董事长"
"0bdbc1dec48faabff18f572da9ed2ff8","山大地纬软件股份有限公司","282893","郑永清","总经理"
"0bdbc1dec48faabff18f572da9ed2ff8","山大地纬软件股份有限公司","282894","赵永光","董秘"
"0bdbc1dec48faabff18f572da9ed2ff8","山大地纬软件股份有限公司","282895","","其他"
"0e62dc1251f97bb6ba9b058774cc2193","中科星图股份有限公司","203061","付琨","董事长"
"0e62dc1251f97bb6ba9b058774cc2193","中科星图股份有限公司","203062","邵宗有","总经理"
"0e62dc1251f97bb6ba9b058774cc2193","中科星图股份有限公司","203063","陈伟","董秘"
"0e62dc1251f97bb6ba9b058774cc2193","中科星图股份有限公司","203064","","其他"
"0571d8da73d33dbb31964ee55a87d6e8","江苏云涌电子科技股份有限公司","258464","高南","董事长"
"0571d8da73d33dbb31964ee55a87d6e8","江苏云涌电子科技股份有限公司","258465","高南","总经理"
"0571d8da73d33dbb31964ee55a87d6e8","江苏云涌电子科技股份有限公司","258466","姜金良","董秘"
"0571d8da73d33dbb31964ee55a87d6e8","江苏云涌电子科技股份有限公司","258467","","其他"
"743197f5099392a463f42667046126d3","微创（上海）网络技术股份有限公司","208253","JUN TANG","董事长"
"743197f5099392a463f42667046126d3","微创（上海）网络技术股份有限公司","208254","JUN TANG","总经理"
"743197f5099392a463f42667046126d3","微创（上海）网络技术股份有限公司","208255","朱莹玉","董秘"
"743197f5099392a463f42667046126d3","微创（上海）网络技术股份有限公司","208256","","其他"
"e35a788490a665e5961a5ffd0dca1b13","南京迪威尔高端制造股份有限公司","234286","张利","董事长"
"e35a788490a665e5961a5ffd0dca1b13","南京迪威尔高端制造股份有限公司","234287","张利","总经理"
"e35a788490a665e5961a5ffd0dca1b13","南京迪威尔高端制造股份有限公司","234288","李跃玲","董秘"
"e35a788490a665e5961a5ffd0dca1b13","南京迪威尔高端制造股份有限公司","234289","","其他"
"99538b72e0b77a723cc796a69f8ad300","科大国盾量子技术股份有限公司","274084","","其他"
"99538b72e0b77a723cc796a69f8ad300","科大国盾量子技术股份有限公司","274081","彭承志","董事长"
"99538b72e0b77a723cc796a69f8ad300","科大国盾量子技术股份有限公司","274082","赵勇","总经理"
"99538b72e0b77a723cc796a69f8ad300","科大国盾量子技术股份有限公司","274083","张军","董秘"
"7027a81e350b705507e78a91566f3ffe","北京天智航医疗科技股份有限公司","192475","张送根","董事长"
"7027a81e350b705507e78a91566f3ffe","北京天智航医疗科技股份有限公司","192476","徐进","总经理"
"7027a81e350b705507e78a91566f3ffe","北京天智航医疗科技股份有限公司","192477","邢玉柱","董秘"
"7027a81e350b705507e78a91566f3ffe","北京天智航医疗科技股份有限公司","192478","","其他"
"a32fce5670c3a93e44b5c9d99ddc0fc3","安徽皖仪科技股份有限公司","234484","","其他"
"a32fce5670c3a93e44b5c9d99ddc0fc3","安徽皖仪科技股份有限公司","234483","王胜芳","董秘"
"a32fce5670c3a93e44b5c9d99ddc0fc3","安徽皖仪科技股份有限公司","234481","臧牧","董事长"
"a32fce5670c3a93e44b5c9d99ddc0fc3","安徽皖仪科技股份有限公司","234482","臧牧","总经理"
"ddd27b4ac1d6c26e3a1c5a6f523d86e7","广东晶科电子股份有限公司","169839","肖国伟","董事长"
"ddd27b4ac1d6c26e3a1c5a6f523d86e7","广东晶科电子股份有限公司","169840","肖国伟","总经理"
"ddd27b4ac1d6c26e3a1c5a6f523d86e7","广东晶科电子股份有限公司","169841","周白云","董秘"
"ddd27b4ac1d6c26e3a1c5a6f523d86e7","广东晶科电子股份有限公司","169842","","其他"
"0a59d975132ef801a403eff4daa48aa5","成都秦川物联网科技股份有限公司","209501","邵泽华","董事长"
"0a59d975132ef801a403eff4daa48aa5","成都秦川物联网科技股份有限公司","209502","邵泽华","总经理"
"0a59d975132ef801a403eff4daa48aa5","成都秦川物联网科技股份有限公司","209503","李勇","董秘"
"0a59d975132ef801a403eff4daa48aa5","成都秦川物联网科技股份有限公司","209504","","其他"
"ce73a04c14b38ba2b494ca2eea0a371b","南通国盛智能科技集团股份有限公司","261941","潘卫国","董事长"
"ce73a04c14b38ba2b494ca2eea0a371b","南通国盛智能科技集团股份有限公司","261942","潘卫国","总经理"
"ce73a04c14b38ba2b494ca2eea0a371b","南通国盛智能科技集团股份有限公司","261943","卫红燕","董秘"
"ce73a04c14b38ba2b494ca2eea0a371b","南通国盛智能科技集团股份有限公司","261944","","其他"
"b038400b338920aa660953a6323de89b","深圳宜搜天下科技股份有限公司","263201","汪溪","董事长"
"b038400b338920aa660953a6323de89b","深圳宜搜天下科技股份有限公司","263202","汪溪","总经理"
"b038400b338920aa660953a6323de89b","深圳宜搜天下科技股份有限公司","263203","陈钧","董秘"
"b038400b338920aa660953a6323de89b","深圳宜搜天下科技股份有限公司","263204","","其他"
"d35f4c5eb643588561e2c7ae978eea04","苏州金宏气体股份有限公司","206166","金向华","董事长"
"d35f4c5eb643588561e2c7ae978eea04","苏州金宏气体股份有限公司","206167","金向华","总经理"
"d35f4c5eb643588561e2c7ae978eea04","苏州金宏气体股份有限公司","206168","龚小玲","董秘"
"d35f4c5eb643588561e2c7ae978eea04","苏州金宏气体股份有限公司","206169","","其他"
"dd24354f40679d03e1ab6cc240b8e020","泽达易盛（天津）科技股份有限公司","218688","林应","总经理"
"dd24354f40679d03e1ab6cc240b8e020","泽达易盛（天津）科技股份有限公司","218689","应岚","董秘"
"dd24354f40679d03e1ab6cc240b8e020","泽达易盛（天津）科技股份有限公司","218690","","其他"
"dd24354f40679d03e1ab6cc240b8e020","泽达易盛（天津）科技股份有限公司","218687","林应","董事长"
"ef1a4d73f6ad2859fe27465a11d01828","上海君实生物医药科技股份有限公司","261681","熊俊","董事长"
"ef1a4d73f6ad2859fe27465a11d01828","上海君实生物医药科技股份有限公司","261682","李宁","总经理"
"ef1a4d73f6ad2859fe27465a11d01828","上海君实生物医药科技股份有限公司","261683","陈英格","董秘"
"ef1a4d73f6ad2859fe27465a11d01828","上海君实生物医药科技股份有限公司","261684","原璐","其他"
"6271a068b76e22e7a571bb793302777c","孚能科技（赣州）股份有限公司","256864","YU WANG","董事长"
"6271a068b76e22e7a571bb793302777c","孚能科技（赣州）股份有限公司","256865","YU WANG","总经理"
"6271a068b76e22e7a571bb793302777c","孚能科技（赣州）股份有限公司","256866","唐秋英","董秘"
"6271a068b76e22e7a571bb793302777c","孚能科技（赣州）股份有限公司","256867","","其他"
"aa4a260a4a8751213bdea97b5889074b","威海市天罡仪表股份有限公司","263161","付涛","董事长"
"aa4a260a4a8751213bdea97b5889074b","威海市天罡仪表股份有限公司","263163","王军","董秘"
"aa4a260a4a8751213bdea97b5889074b","威海市天罡仪表股份有限公司","263164","","其他"
"aa4a260a4a8751213bdea97b5889074b","威海市天罡仪表股份有限公司","263162","付成林","总经理"
"9888b40e81479e4140dd798b5f8bb723","北京神州细胞生物技术集团股份公司","202729","谢良志","董事长"
"9888b40e81479e4140dd798b5f8bb723","北京神州细胞生物技术集团股份公司","202730","谢良志","总经理"
"9888b40e81479e4140dd798b5f8bb723","北京神州细胞生物技术集团股份公司","202731","唐黎明","董秘"
"9888b40e81479e4140dd798b5f8bb723","北京神州细胞生物技术集团股份公司","202732","","其他"
"91e0f631172c6817341456ebaf0a85bc","河南科隆新能源股份有限公司","226331","","其他"
"91e0f631172c6817341456ebaf0a85bc","河南科隆新能源股份有限公司","226328","程清丰","董事长"
"91e0f631172c6817341456ebaf0a85bc","河南科隆新能源股份有限公司","226329","程迪","总经理"
"91e0f631172c6817341456ebaf0a85bc","河南科隆新能源股份有限公司","226330","张浩义","董秘"
"23a9fab45a6c88e7d0d9aec7a4f30e19","深圳市联赢激光股份有限公司","255345","韩金龙","总经理"
"23a9fab45a6c88e7d0d9aec7a4f30e19","深圳市联赢激光股份有限公司","255346","谢强","董秘"
"23a9fab45a6c88e7d0d9aec7a4f30e19","深圳市联赢激光股份有限公司","255344","韩金龙","董事长"
"23a9fab45a6c88e7d0d9aec7a4f30e19","深圳市联赢激光股份有限公司","255347","","其他"
"d3ae4b89488faf08192755b6128b31f6","北京市博汇科技股份有限公司","209424","郭忠武","总经理"
"d3ae4b89488faf08192755b6128b31f6","北京市博汇科技股份有限公司","209425","李娜","董秘"
"d3ae4b89488faf08192755b6128b31f6","北京市博汇科技股份有限公司","209423","孙传明","董事长"
"d3ae4b89488faf08192755b6128b31f6","北京市博汇科技股份有限公司","209426","","其他"
"acd959fc725dd49ee4b06ba0f153c836","上海复旦张江生物医药股份有限公司","234520","王海波","董事长"
"acd959fc725dd49ee4b06ba0f153c836","上海复旦张江生物医药股份有限公司","234521","王海波","总经理"
"acd959fc725dd49ee4b06ba0f153c836","上海复旦张江生物医药股份有限公司","234522","薛燕","董秘"
"acd959fc725dd49ee4b06ba0f153c836","上海复旦张江生物医药股份有限公司","234523","","其他"
"0bc6b5439a6bc24766b25361f33f5e87","深圳市燕麦科技股份有限公司","202986","","其他"
"0bc6b5439a6bc24766b25361f33f5e87","深圳市燕麦科技股份有限公司","202983","刘燕","董事长"
"0bc6b5439a6bc24766b25361f33f5e87","深圳市燕麦科技股份有限公司","202984","张国峰","总经理"
"0bc6b5439a6bc24766b25361f33f5e87","深圳市燕麦科技股份有限公司","202985","邝先珍","董秘"
"24311a678ab9e6d4b886f561d431775b","湖南松井新材料股份有限公司","252007","凌云剑","董事长"
"24311a678ab9e6d4b886f561d431775b","湖南松井新材料股份有限公司","252008","凌云剑","总经理"
"24311a678ab9e6d4b886f561d431775b","湖南松井新材料股份有限公司","252009","张瑛强","董秘"
"24311a678ab9e6d4b886f561d431775b","湖南松井新材料股份有限公司","252010","","其他"
"17dfecad784d70bb9fd58fc7a7d5f077","天合光能股份有限公司","235231","高纪凡","董事长"
"17dfecad784d70bb9fd58fc7a7d5f077","天合光能股份有限公司","235232","高纪凡","总经理"
"17dfecad784d70bb9fd58fc7a7d5f077","天合光能股份有限公司","235233","吴群","董秘"
"17dfecad784d70bb9fd58fc7a7d5f077","天合光能股份有限公司","235234","","其他"
"73e4a350d88b777d083db1fe9dd003ba","傲基科技股份有限公司","205893","陆海传","董事长"
"73e4a350d88b777d083db1fe9dd003ba","傲基科技股份有限公司","205894","陆海传","总经理"
"73e4a350d88b777d083db1fe9dd003ba","傲基科技股份有限公司","205895","庄丽艳","董秘"
"73e4a350d88b777d083db1fe9dd003ba","傲基科技股份有限公司","205896","迮会越","其他"
"b05cd0213ba4822ec0bedcc7fc5285af","博众精工科技股份有限公司","180449","吕绍林","总经理"
"b05cd0213ba4822ec0bedcc7fc5285af","博众精工科技股份有限公司","180450","韩杰","董秘"
"b05cd0213ba4822ec0bedcc7fc5285af","博众精工科技股份有限公司","180451","","其他"
"b05cd0213ba4822ec0bedcc7fc5285af","博众精工科技股份有限公司","180448","吕绍林","董事长"
"05ed4e4849acf8f0016b1a6dcc679912","浙江德马科技股份有限公司","193197","卓序","董事长"
"05ed4e4849acf8f0016b1a6dcc679912","浙江德马科技股份有限公司","193198","卓序","总经理"
"05ed4e4849acf8f0016b1a6dcc679912","浙江德马科技股份有限公司","193199","郭爱华","董秘"
"05ed4e4849acf8f0016b1a6dcc679912","浙江德马科技股份有限公司","193200","","其他"
"de685b4d89cd2ea6fbc6ee039273cd2c","湖南金博碳素股份有限公司","187933","廖寄乔","董事长"
"de685b4d89cd2ea6fbc6ee039273cd2c","湖南金博碳素股份有限公司","187934","王冰泉","总经理"
"de685b4d89cd2ea6fbc6ee039273cd2c","湖南金博碳素股份有限公司","187935","童宇","董秘"
"de685b4d89cd2ea6fbc6ee039273cd2c","湖南金博碳素股份有限公司","187936","","其他"
"cb7cf3f882d28c39d38ad875519bd808","无锡奥特维科技股份有限公司","190176","葛志勇","董事长"
"cb7cf3f882d28c39d38ad875519bd808","无锡奥特维科技股份有限公司","190177","葛志勇","总经理"
"cb7cf3f882d28c39d38ad875519bd808","无锡奥特维科技股份有限公司","190178","殷哲","董秘"
"cb7cf3f882d28c39d38ad875519bd808","无锡奥特维科技股份有限公司","190179","","其他"
"c4406d063ed684e6402e1dddcf88c581","苏州工业园区凌志软件股份有限公司","187094","张宝泉","董事长"
"c4406d063ed684e6402e1dddcf88c581","苏州工业园区凌志软件股份有限公司","187095","张宝泉","总经理"
"c4406d063ed684e6402e1dddcf88c581","苏州工业园区凌志软件股份有限公司","187096","饶钢","董秘"
"c4406d063ed684e6402e1dddcf88c581","苏州工业园区凌志软件股份有限公司","187097","","其他"
"07a47941d7df220bb2b9dda36ce05b6e","江苏吉贝尔药业股份有限公司","206852","翟建中","董秘"
"07a47941d7df220bb2b9dda36ce05b6e","江苏吉贝尔药业股份有限公司","206853","","其他"
"07a47941d7df220bb2b9dda36ce05b6e","江苏吉贝尔药业股份有限公司","206850","耿仲毅","董事长"
"07a47941d7df220bb2b9dda36ce05b6e","江苏吉贝尔药业股份有限公司","206851","耿仲毅","总经理"
"54c5daf910b3e8269d95074a1a8cfe64","金科环境股份有限公司","169956","张慧春","董事长"
"54c5daf910b3e8269d95074a1a8cfe64","金科环境股份有限公司","169957","刘正洪","总经理"
"54c5daf910b3e8269d95074a1a8cfe64","金科环境股份有限公司","169958","陈安娜","董秘"
"54c5daf910b3e8269d95074a1a8cfe64","金科环境股份有限公司","169959","","其他"
"51e7e7c741ac77a1c3f2b1cd98e7fac3","杭州光云科技股份有限公司","202322","谭光华","董事长"
"51e7e7c741ac77a1c3f2b1cd98e7fac3","杭州光云科技股份有限公司","202323","谭光华","总经理"
"51e7e7c741ac77a1c3f2b1cd98e7fac3","杭州光云科技股份有限公司","202324","刘宇","董秘"
"51e7e7c741ac77a1c3f2b1cd98e7fac3","杭州光云科技股份有限公司","202325","","其他"
"203dcda7ec0005f83b7298ff200346c6","深圳市财富趋势科技股份有限公司","187563","黄山","总经理"
"203dcda7ec0005f83b7298ff200346c6","深圳市财富趋势科技股份有限公司","187564","朱庆红","董秘"
"203dcda7ec0005f83b7298ff200346c6","深圳市财富趋势科技股份有限公司","187562","黄山","董事长"
"203dcda7ec0005f83b7298ff200346c6","深圳市财富趋势科技股份有限公司","187565","","其他"
"0a6bcc1622a9c0afc9d3800e66b17976","深圳佰维存储科技股份有限公司","915528","孙成思","董事长"
"0a6bcc1622a9c0afc9d3800e66b17976","深圳佰维存储科技股份有限公司","915530","黄炎烽","董秘"
"dc461ee9cada1ae6ea239fcb0057694d","星环信息科技（上海）股份有限公司","921585","孙元浩","董事长"
"dc461ee9cada1ae6ea239fcb0057694d","星环信息科技（上海）股份有限公司","921586","孙元浩","总经理"
"dc461ee9cada1ae6ea239fcb0057694d","星环信息科技（上海）股份有限公司","921587","李一多","董秘"
"dc461ee9cada1ae6ea239fcb0057694d","星环信息科技（上海）股份有限公司","921588","","其他"
"23eab7a6738b1a5d51e67878bb160168","北京航空材料研究院股份有限公司","895909","戴圣龙","董事长"
"5c30f47a1bed083df043337bdc49e7bc","上海南芯半导体科技股份有限公司","901556","阮晨杰","总经理"
"5c30f47a1bed083df043337bdc49e7bc","上海南芯半导体科技股份有限公司","901555","阮晨杰","董事长"
"5c30f47a1bed083df043337bdc49e7bc","上海南芯半导体科技股份有限公司","901557","梁映珍","董秘"
