"company_id","company_name","stage","stage_name","stage_status","stage_status_name","timestamp","date","project_id","id","reason"
"2cfb2b6956d1dc240968ffe2821b22e0","中复神鹰碳纤维股份有限公司",5,"注册结果",1,"注册生效",1646133302000,"2022-03-01 19:15:02","937","d5f011c7995011ec9f2608f1ea8a847f",""
"d6f0a92c7cbc9ef56eff52b79765725f","北京九州一轨环境科技股份有限公司",2,"问询回复",,"",1640861401000,"2021-12-30 18:50:01","938","3cdcf8e9695e11ec9f2608f1ea8a847f",""
"d6f0a92c7cbc9ef56eff52b79765725f","北京九州一轨环境科技股份有限公司",2,"问询回复",,"",1642582805000,"2022-01-19 17:00:05","938","2f74a60d790611ec9f2608f1ea8a847f",""
"d6f0a92c7cbc9ef56eff52b79765725f","北京九州一轨环境科技股份有限公司",3,"上市委会议",1,"上市委会议通过",1643193301000,"2022-01-26 18:35:01","938","9d379c217e9311ec9f2608f1ea8a847f",""
"d6f0a92c7cbc9ef56eff52b79765725f","北京九州一轨环境科技股份有限公司",4,"提交注册",,"",1645797602000,"2022-02-25 22:00:02","938","5095feba961911ec9f2608f1ea8a847f",""
"6b7f9a47e0a27170c3486195ea9bf186","普源精电科技股份有限公司",1,"受理阶段",,"",1623402011000,"2021-06-11 17:00:11","920","683f92b4ca9311eb9f2608f1ea8a847f",""
"6b7f9a47e0a27170c3486195ea9bf186","普源精电科技股份有限公司",2,"问询回复",,"",1625562005000,"2021-07-06 17:00:05","920","8cbe9b18de3811eb9f2608f1ea8a847f",""
"6b7f9a47e0a27170c3486195ea9bf186","普源精电科技股份有限公司",2,"问询回复",,"",1632992454000,"2021-09-30 17:00:54","920","d004562321cc11ec9f2608f1ea8a847f",""
"6b7f9a47e0a27170c3486195ea9bf186","普源精电科技股份有限公司",2,"问询回复",,"",1635412503000,"2021-10-28 17:15:03","920","872c26a137cf11ec9f2608f1ea8a847f",""
"6b7f9a47e0a27170c3486195ea9bf186","普源精电科技股份有限公司",3,"上市委会议",1,"上市委会议通过",1636026300000,"2021-11-04 19:45:00","920","a45531723d6411ec9f2608f1ea8a847f",""
"6b7f9a47e0a27170c3486195ea9bf186","普源精电科技股份有限公司",4,"提交注册",,"",1637935202000,"2021-11-26 22:00:02","920","3d4f4e8f4e9711ec9f2608f1ea8a847f",""
"6b7f9a47e0a27170c3486195ea9bf186","普源精电科技股份有限公司",4,"提交注册",,"",1644915605000,"2022-02-15 17:00:05","920","a863fae98e3d11ec9f2608f1ea8a847f",""
"6b7f9a47e0a27170c3486195ea9bf186","普源精电科技股份有限公司",4,"提交注册",,"",1646356804000,"2022-03-04 09:20:04","920","24e435349a0711ec9f2608f1ea8a847f",""
"6b7f9a47e0a27170c3486195ea9bf186","普源精电科技股份有限公司",5,"注册结果",1,"注册生效",1646384405000,"2022-03-04 17:00:05","920","7aa8dbcb9b9911ec9f2608f1ea8a847f",""
"04195e198ca1abaf13562b4b945ec1e9","唯捷创芯（天津）电子技术股份有限公司",1,"受理阶段",,"",1624266011000,"2021-06-21 17:00:11","945","10aa16f7d26f11eb9f2608f1ea8a847f",""
"04195e198ca1abaf13562b4b945ec1e9","唯捷创芯（天津）电子技术股份有限公司",2,"问询回复",,"",1626080403000,"2021-07-12 17:00:03","945","8a49e536e2ef11eb9f2608f1ea8a847f",""
"04195e198ca1abaf13562b4b945ec1e9","唯捷创芯（天津）电子技术股份有限公司",2,"问询回复",,"",1634806810000,"2021-10-21 17:00:10","945","4738c48c324d11ec9f2608f1ea8a847f",""
"04195e198ca1abaf13562b4b945ec1e9","唯捷创芯（天津）电子技术股份有限公司",3,"上市委会议",1,"上市委会议通过",1635411606000,"2021-10-28 17:00:06","945","6f9c9e9c37cd11ec9f2608f1ea8a847f",""
"04195e198ca1abaf13562b4b945ec1e9","唯捷创芯（天津）电子技术股份有限公司",4,"提交注册",,"",1637330405000,"2021-11-19 22:00:05","945","16342c8e491711ec9f2608f1ea8a847f",""
"04195e198ca1abaf13562b4b945ec1e9","唯捷创芯（天津）电子技术股份有限公司",4,"提交注册",,"",1646356874000,"2022-03-04 09:21:14","945","246a89f49a0711ec9f2608f1ea8a847f",""
"04195e198ca1abaf13562b4b945ec1e9","唯捷创芯（天津）电子技术股份有限公司",5,"注册结果",1,"注册生效",1646816403000,"2022-03-09 17:00:03","945","4d3840489f8711ec9f2608f1ea8a847f",""
"fbd3c6309473335363095b5d44b5aed6","苏州长光华芯光电技术股份有限公司",1,"受理阶段",,"",1624525207000,"2021-06-24 17:00:07","955","8f5bea1dd4ca11eb9f2608f1ea8a847f",""
"fbd3c6309473335363095b5d44b5aed6","苏州长光华芯光电技术股份有限公司",2,"问询回复",,"",1626339606000,"2021-07-15 17:00:06","955","0a084465e54b11eb9f2608f1ea8a847f",""
"fbd3c6309473335363095b5d44b5aed6","苏州长光华芯光电技术股份有限公司",2,"问询回复",,"",1631180103000,"2021-09-09 17:35:03","955","3424ceb2115111ec9f2608f1ea8a847f",""
"fbd3c6309473335363095b5d44b5aed6","苏州长光华芯光电技术股份有限公司",3,"上市委会议",1,"上市委会议通过",1631790901000,"2021-09-16 19:15:01","955","5570500516df11ec9f2608f1ea8a847f",""
"fbd3c6309473335363095b5d44b5aed6","苏州长光华芯光电技术股份有限公司",3,"上市委会议",1,"上市委会议通过",1632819603000,"2021-09-28 17:00:03","955","76907c75203a11ec9f2608f1ea8a847f",""
"fbd3c6309473335363095b5d44b5aed6","苏州长光华芯光电技术股份有限公司",3,"上市委会议",1,"上市委会议通过",1632906008000,"2021-09-29 17:00:08","955","a163a37c210311ec9f2608f1ea8a847f",""
"fbd3c6309473335363095b5d44b5aed6","苏州长光华芯光电技术股份有限公司",4,"提交注册",,"",1634306403000,"2021-10-15 22:00:03","955","47ce157f2d9611ec9f2608f1ea8a847f",""
"fbd3c6309473335363095b5d44b5aed6","苏州长光华芯光电技术股份有限公司",4,"提交注册",,"",1646356842000,"2022-03-04 09:20:42","955","2549f3d59a0711ec9f2608f1ea8a847f",""
"fbd3c6309473335363095b5d44b5aed6","苏州长光华芯光电技术股份有限公司",4,"提交注册",,"",1646356856000,"2022-03-04 09:20:56","955","255addca9a0711ec9f2608f1ea8a847f",""
"fbd3c6309473335363095b5d44b5aed6","苏州长光华芯光电技术股份有限公司",4,"提交注册",,"",1646211604000,"2022-03-02 17:00:04","955","2563f94b9a0711ec9f2608f1ea8a847f",""
"fbd3c6309473335363095b5d44b5aed6","苏州长光华芯光电技术股份有限公司",5,"注册结果",1,"注册生效",1646816404000,"2022-03-09 17:00:04","955","4d4ab6119f8711ec9f2608f1ea8a847f",""
"a79ba316e5b7495d634ccc4e856bfd80","苏州纳芯微电子股份有限公司",1,"受理阶段",,"",1622192411000,"2021-05-28 17:00:11","900","16787367bf9311eb9f2608f1ea8a847f",""
"a79ba316e5b7495d634ccc4e856bfd80","苏州纳芯微电子股份有限公司",2,"问询回复",,"",1623920404000,"2021-06-17 17:00:04","900","66e1a041cf4a11eb9f2608f1ea8a847f",""
"a79ba316e5b7495d634ccc4e856bfd80","苏州纳芯微电子股份有限公司",7,"中止",1,"中止，财报更新",1632992423000,"2021-09-30 17:00:23","900","cc8d872621cc11ec9f2608f1ea8a847f","2021年9月30日，苏州纳芯微电子股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"a79ba316e5b7495d634ccc4e856bfd80","苏州纳芯微电子股份有限公司",7,"中止",1,"中止，财报更新",1634806804000,"2021-10-21 17:00:04","900","46d9d16b324d11ec9f2608f1ea8a847f",""
"a79ba316e5b7495d634ccc4e856bfd80","苏州纳芯微电子股份有限公司",2,"问询回复",,"",1634893204000,"2021-10-22 17:00:04","900","70961110331611ec9f2608f1ea8a847f","2021年10月21日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复苏州纳芯微电子股份有限公司发行上市审核。"
"a79ba316e5b7495d634ccc4e856bfd80","苏州纳芯微电子股份有限公司",2,"问询回复",,"",1635155105000,"2021-10-25 17:45:05","900","39343591357811ec9f2608f1ea8a847f",""
"a79ba316e5b7495d634ccc4e856bfd80","苏州纳芯微电子股份有限公司",3,"上市委会议",1,"上市委会议通过",1635759602000,"2021-11-01 17:40:02","900","af08deb13af711ec9f2608f1ea8a847f",""
"a79ba316e5b7495d634ccc4e856bfd80","苏州纳芯微电子股份有限公司",4,"提交注册",,"",1637935204000,"2021-11-26 22:00:04","900","3d810d794e9711ec9f2608f1ea8a847f",""
"a79ba316e5b7495d634ccc4e856bfd80","苏州纳芯微电子股份有限公司",4,"提交注册",,"",1644486901000,"2022-02-10 17:55:01","900","83029e3d8a5711ec9f2608f1ea8a847f",""
"a79ba316e5b7495d634ccc4e856bfd80","苏州纳芯微电子股份有限公司",5,"注册结果",1,"注册生效",1646822072000,"2022-03-09 18:34:32","900","4d604fbf9f8711ec9f2608f1ea8a847f",""
"a79ba316e5b7495d634ccc4e856bfd80","苏州纳芯微电子股份有限公司",5,"注册结果",1,"注册生效",1646816408000,"2022-03-09 17:00:08","900","4dd98cb89f8711ec9f2608f1ea8a847f",""
"b16174cad1507188a9bf9c48910238a1","上海仁度生物科技股份有限公司",1,"受理阶段",,"",1623924008000,"2021-06-17 18:00:08","933","c905dcf6cf5211eb9f2608f1ea8a847f",""
"b16174cad1507188a9bf9c48910238a1","上海仁度生物科技股份有限公司",2,"问询回复",,"",1625664901000,"2021-07-07 21:35:01","933","21349009df2811eb9f2608f1ea8a847f",""
"b16174cad1507188a9bf9c48910238a1","上海仁度生物科技股份有限公司",2,"问询回复",,"",1636105204000,"2021-11-05 17:40:04","933","589f452c3e1c11ec9f2608f1ea8a847f",""
"b16174cad1507188a9bf9c48910238a1","上海仁度生物科技股份有限公司",3,"上市委会议",1,"上市委会议通过",1636711223000,"2021-11-12 18:00:23","933","597125ea439f11ec9f2608f1ea8a847f",""
"b16174cad1507188a9bf9c48910238a1","上海仁度生物科技股份有限公司",4,"提交注册",,"",1638540008000,"2021-12-03 22:00:08","933","66d6ef88541711ec9f2608f1ea8a847f",""
"b16174cad1507188a9bf9c48910238a1","上海仁度生物科技股份有限公司",4,"提交注册",,"",1645690391000,"2022-02-24 16:13:11","933","fc1c4b21948611ec9f2608f1ea8a847f",""
"b16174cad1507188a9bf9c48910238a1","上海仁度生物科技股份有限公司",5,"注册结果",1,"注册生效",1646133301000,"2022-03-01 19:15:01","933","d5dcbc9f995011ec9f2608f1ea8a847f",""
"b16174cad1507188a9bf9c48910238a1","上海仁度生物科技股份有限公司",5,"注册结果",1,"注册生效",1646902804000,"2022-03-10 17:00:04","933","78044076a05011ec9f2608f1ea8a847f",""
"5722e12558e5ee89145c1c8e494d0c7d","深圳英集芯科技股份有限公司",1,"受理阶段",,"",1623315604000,"2021-06-10 17:00:04","927","3d041e98c9ca11eb9f2608f1ea8a847f",""
"5722e12558e5ee89145c1c8e494d0c7d","深圳英集芯科技股份有限公司",2,"问询回复",,"",1625406600000,"2021-07-04 21:50:00","927","b9dcf717dcce11eb9f2608f1ea8a847f",""
"5722e12558e5ee89145c1c8e494d0c7d","深圳英集芯科技股份有限公司",2,"问询回复",,"",1634806809000,"2021-10-21 17:00:09","927","4706e5d9324d11ec9f2608f1ea8a847f",""
"5722e12558e5ee89145c1c8e494d0c7d","深圳英集芯科技股份有限公司",3,"上市委会议",1,"上市委会议通过",1635411607000,"2021-10-28 17:00:07","927","6f91c5ae37cd11ec9f2608f1ea8a847f",""
"5722e12558e5ee89145c1c8e494d0c7d","深圳英集芯科技股份有限公司",4,"提交注册",,"",1637935205000,"2021-11-26 22:00:05","927","3de0c6314e9711ec9f2608f1ea8a847f",""
"5722e12558e5ee89145c1c8e494d0c7d","深圳英集芯科技股份有限公司",4,"提交注册",,"",1644834001000,"2022-02-14 18:20:01","927","aad0dd088d7f11ec9f2608f1ea8a847f",""
"5722e12558e5ee89145c1c8e494d0c7d","深圳英集芯科技股份有限公司",5,"注册结果",1,"注册生效",1646816406000,"2022-03-09 17:00:06","927","4dcc13ff9f8711ec9f2608f1ea8a847f",""
"5722e12558e5ee89145c1c8e494d0c7d","深圳英集芯科技股份有限公司",5,"注册结果",1,"注册生效",1647221662000,"2022-03-14 09:34:22","927","2009c7eaa11d11ec9f2608f1ea8a847f",""
"5722e12558e5ee89145c1c8e494d0c7d","深圳英集芯科技股份有限公司",5,"注册结果",1,"注册生效",1647075600000,"2022-03-12 17:00:00","927","cc6ab766a1e211ec9f2608f1ea8a847f",""
"a9fe6970f6e60064762a89ac84c31ec4","北京经纬恒润科技股份有限公司",1,"受理阶段",,"",1624964407000,"2021-06-29 19:00:07","984","275bc5ffd8c911eb9f2608f1ea8a847f",""
"a9fe6970f6e60064762a89ac84c31ec4","北京经纬恒润科技股份有限公司",2,"问询回复",,"",1627376407000,"2021-07-27 17:00:07","984","080681c8eeb911eb9f2608f1ea8a847f",""
"a9fe6970f6e60064762a89ac84c31ec4","北京经纬恒润科技股份有限公司",7,"中止",1,"中止，财报更新",1632992428000,"2021-09-30 17:00:28","984","ccefab4621cc11ec9f2608f1ea8a847f","2021年9月30日，北京经纬恒润科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"a9fe6970f6e60064762a89ac84c31ec4","北京经纬恒润科技股份有限公司",7,"中止",1,"中止，财报更新",1635507300000,"2021-10-29 19:35:00","984","403a093a38ac11ec9f2608f1ea8a847f",""
"a9fe6970f6e60064762a89ac84c31ec4","北京经纬恒润科技股份有限公司",2,"问询回复",,"",1635670800000,"2021-10-31 17:00:00","984","edf6ba633a2811ec9f2608f1ea8a847f","2021年10月29日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复北京经纬恒润科技股份有限公司发行上市审核。"
"a9fe6970f6e60064762a89ac84c31ec4","北京经纬恒润科技股份有限公司",2,"问询回复",,"",1637574008000,"2021-11-22 17:40:08","984","2a3b88c64b7811ec9f2608f1ea8a847f",""
"a9fe6970f6e60064762a89ac84c31ec4","北京经纬恒润科技股份有限公司",3,"上市委会议",1,"上市委会议通过",1638178803000,"2021-11-29 17:40:03","984","528fc51f50f811ec9f2608f1ea8a847f",""
"a9fe6970f6e60064762a89ac84c31ec4","北京经纬恒润科技股份有限公司",4,"提交注册",,"",1640959205000,"2021-12-31 22:00:05","984","0a2613ef6a1811ec9f2608f1ea8a847f",""
"a9fe6970f6e60064762a89ac84c31ec4","北京经纬恒润科技股份有限公司",5,"注册结果",1,"注册生效",1645099202000,"2022-02-17 20:00:02","984","22b6aac08fe911ec9f2608f1ea8a847f",""
"a9fe6970f6e60064762a89ac84c31ec4","北京经纬恒润科技股份有限公司",5,"注册结果",1,"注册生效",1647075602000,"2022-03-12 17:00:02","984","cc7751bea1e211ec9f2608f1ea8a847f",""
"2d446e20ad965e4858ad3c97868bacd7","北京谷数科技股份有限公司",1,"受理阶段",,"",1624006811000,"2021-06-18 17:00:11","919","916be79dd01311eb9f2608f1ea8a847f",""
"2d446e20ad965e4858ad3c97868bacd7","北京谷数科技股份有限公司",2,"问询回复",,"",1625748600000,"2021-07-08 20:50:00","919","01e72ab3dfeb11eb9f2608f1ea8a847f",""
"2d446e20ad965e4858ad3c97868bacd7","北京谷数科技股份有限公司",7,"中止",1,"中止，财报更新",1632992421000,"2021-09-30 17:00:21","919","cc74aadf21cc11ec9f2608f1ea8a847f","2021年9月30日，北京谷数科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"2d446e20ad965e4858ad3c97868bacd7","北京谷数科技股份有限公司",2,"问询回复",,"",1640336402000,"2021-12-24 17:00:02","919","e04e599f649711ec9f2608f1ea8a847f","2021年12月22日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复北京谷数科技股份有限公司发行上市审核。"
"2d446e20ad965e4858ad3c97868bacd7","北京谷数科技股份有限公司",2,"问询回复",,"",1640682003000,"2021-12-28 17:00:03","919","8a77479167bc11ec9f2608f1ea8a847f",""
"2d446e20ad965e4858ad3c97868bacd7","北京谷数科技股份有限公司",8,"终止",,"",1647507601000,"2022-03-17 17:00:01","919","a072c961a5d011ec9f2608f1ea8a847f","2022年03月14日，北京谷数科技股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"6588690c8463a480ab6688740d432a5f","峰岹科技（深圳）股份有限公司",1,"受理阶段",,"",1624352420000,"2021-06-22 17:00:20","948","41da7f04d33811eb9f2608f1ea8a847f",""
"6588690c8463a480ab6688740d432a5f","峰岹科技（深圳）股份有限公司",2,"问询回复",,"",1626598801000,"2021-07-18 17:00:01","948","88f97c57e7a611eb9f2608f1ea8a847f",""
"6588690c8463a480ab6688740d432a5f","峰岹科技（深圳）股份有限公司",2,"问询回复",,"",1636534805000,"2021-11-10 17:00:05","948","96415951420411ec9f2608f1ea8a847f",""
"6588690c8463a480ab6688740d432a5f","峰岹科技（深圳）股份有限公司",3,"上市委会议",1,"上市委会议通过",1637139607000,"2021-11-17 17:00:07","948","c0331a55478411ec9f2608f1ea8a847f",""
"6588690c8463a480ab6688740d432a5f","峰岹科技（深圳）股份有限公司",4,"提交注册",,"",1638540005000,"2021-12-03 22:00:05","948","667b2412541711ec9f2608f1ea8a847f",""
"6588690c8463a480ab6688740d432a5f","峰岹科技（深圳）股份有限公司",4,"提交注册",,"",1645779603000,"2022-02-25 17:00:03","948","504dc08f961911ec9f2608f1ea8a847f",""
"6588690c8463a480ab6688740d432a5f","峰岹科技（深圳）股份有限公司",4,"提交注册",,"",1647421756000,"2022-03-16 17:09:16","948","763153e7a50711ec9f2608f1ea8a847f",""
"6588690c8463a480ab6688740d432a5f","峰岹科技（深圳）股份有限公司",5,"注册结果",1,"注册生效",1647594005000,"2022-03-18 17:00:05","948","cb538138a69911ec9f2608f1ea8a847f",""
"12be762d580b23100b822dd27a7eae47","广东赛微微电子股份有限公司",1,"受理阶段",,"",1624611617000,"2021-06-25 17:00:17","962","bae60fa4d59311eb9f2608f1ea8a847f",""
"12be762d580b23100b822dd27a7eae47","广东赛微微电子股份有限公司",2,"问询回复",,"",1627030808000,"2021-07-23 17:00:08","962","5f1b7acceb9411eb9f2608f1ea8a847f",""
"12be762d580b23100b822dd27a7eae47","广东赛微微电子股份有限公司",7,"中止",1,"中止，财报更新",1633017001000,"2021-09-30 23:50:01","962","11f5a28b220611ec9f2608f1ea8a847f","2021年9月30日，广东赛微微电子股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"12be762d580b23100b822dd27a7eae47","广东赛微微电子股份有限公司",2,"问询回复",,"",1635238802000,"2021-10-26 17:00:02","962","19e845d6363b11ec9f2608f1ea8a847f",""
"12be762d580b23100b822dd27a7eae47","广东赛微微电子股份有限公司",2,"问询回复",,"",1635238806000,"2021-10-26 17:00:06","962","1aa69f2a363b11ec9f2608f1ea8a847f","2021年10月26日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复广东赛微微电子股份有限公司发行上市审核。"
"12be762d580b23100b822dd27a7eae47","广东赛微微电子股份有限公司",2,"问询回复",,"",1637312409000,"2021-11-19 17:00:09","962","16f8573e491711ec9f2608f1ea8a847f",""
"12be762d580b23100b822dd27a7eae47","广东赛微微电子股份有限公司",3,"上市委会议",1,"上市委会议通过",1637920820000,"2021-11-26 18:00:20","962","aa4644d84e9f11ec9f2608f1ea8a847f",""
"12be762d580b23100b822dd27a7eae47","广东赛微微电子股份有限公司",4,"提交注册",,"",1639144802000,"2021-12-10 22:00:02","962","8faa28d2599711ec9f2608f1ea8a847f",""
"12be762d580b23100b822dd27a7eae47","广东赛微微电子股份有限公司",4,"提交注册",,"",1646125204000,"2022-03-01 17:00:04","962","fa37283a993d11ec9f2608f1ea8a847f",""
"12be762d580b23100b822dd27a7eae47","广东赛微微电子股份有限公司",4,"提交注册",,"",1647421793000,"2022-03-16 17:09:53","962","765953b0a50711ec9f2608f1ea8a847f",""
"12be762d580b23100b822dd27a7eae47","广东赛微微电子股份有限公司",5,"注册结果",1,"注册生效",1647594009000,"2022-03-18 17:00:09","962","cb68da56a69911ec9f2608f1ea8a847f",""
"7b319133f5bd4ad99e9a391fc882a8fd","苏州德龙激光股份有限公司",1,"受理阶段",,"",1624611615000,"2021-06-25 17:00:15","963","ba825704d59311eb9f2608f1ea8a847f",""
"7b319133f5bd4ad99e9a391fc882a8fd","苏州德龙激光股份有限公司",2,"问询回复",,"",1626697800000,"2021-07-19 20:30:00","963","0945520de88d11eb9f2608f1ea8a847f",""
"7b319133f5bd4ad99e9a391fc882a8fd","苏州德龙激光股份有限公司",2,"问询回复",,"",1632992413000,"2021-09-30 17:00:13","963","cbb1516e21cc11ec9f2608f1ea8a847f",""
"7b319133f5bd4ad99e9a391fc882a8fd","苏州德龙激光股份有限公司",2,"问询回复",,"",1636534804000,"2021-11-10 17:00:04","963","96161bbe420411ec9f2608f1ea8a847f",""
"7b319133f5bd4ad99e9a391fc882a8fd","苏州德龙激光股份有限公司",3,"上市委会议",1,"上市委会议通过",1637139611000,"2021-11-17 17:00:11","963","c0289280478411ec9f2608f1ea8a847f",""
"7b319133f5bd4ad99e9a391fc882a8fd","苏州德龙激光股份有限公司",4,"提交注册",,"",1639144806000,"2021-12-10 22:00:06","963","8ff316dc599711ec9f2608f1ea8a847f",""
"7b319133f5bd4ad99e9a391fc882a8fd","苏州德龙激光股份有限公司",4,"提交注册",,"",1647421769000,"2022-03-16 17:09:29","963","a142cc69995311ec9f2608f1ea8a847f",""
"7b319133f5bd4ad99e9a391fc882a8fd","苏州德龙激光股份有限公司",5,"注册结果",1,"注册生效",1647594006000,"2022-03-18 17:00:06","963","cb5deb79a69911ec9f2608f1ea8a847f",""
"7b319133f5bd4ad99e9a391fc882a8fd","苏州德龙激光股份有限公司",5,"注册结果",1,"注册生效",1647948601000,"2022-03-22 19:30:01","963","69816e32a9d311ec9f2608f1ea8a847f",""
"a4fa12e3ffde00d5412ae13569a19686","国网智能科技股份有限公司",1,"受理阶段",,"",1624006809000,"2021-06-18 17:00:09","923","911e82d9d01311eb9f2608f1ea8a847f",""
"a4fa12e3ffde00d5412ae13569a19686","国网智能科技股份有限公司",2,"问询回复",,"",1625734804000,"2021-07-08 17:00:04","923","e0e8b0afdfca11eb9f2608f1ea8a847f",""
"a4fa12e3ffde00d5412ae13569a19686","国网智能科技股份有限公司",7,"中止",1,"中止，财报更新",1632992409000,"2021-09-30 17:00:09","923","cb4387ce21cc11ec9f2608f1ea8a847f","2021年9月29日，国网智能科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"f3e4e437e75250a7b980a2e02a01963c","江苏集萃药康生物科技股份有限公司",2,"问询回复",,"",1627376407000,"2021-07-27 17:00:07","1011","07e67124eeb911eb9f2608f1ea8a847f",""
"a4fa12e3ffde00d5412ae13569a19686","国网智能科技股份有限公司",2,"问询回复",,"",1639131002000,"2021-12-10 18:10:02","923","55f516a059a111ec9f2608f1ea8a847f","2021年12月10日，根据《审核规则》第六十六条，《审核规则》第六十四条（六）所列中止审核情形消除，本所恢复国网智能科技股份有限公司发行上市审核。"
"a4fa12e3ffde00d5412ae13569a19686","国网智能科技股份有限公司",2,"问询回复",,"",1640941213000,"2021-12-31 17:00:13","923","0aec4c756a1811ec9f2608f1ea8a847f",""
"a4fa12e3ffde00d5412ae13569a19686","国网智能科技股份有限公司",7,"中止",2,"中止，其他事项",1643203800000,"2022-01-26 21:30:00","923","0fc46f997eac11ec9f2608f1ea8a847f","国网智能科技股份有限公司聘请的相关证券服务机构被中国证监会立案调查，根据《上海证券交易所科创板发行上市审核规则》第六十四条第一款第二项规定，中止其发行上市审核。"
"a4fa12e3ffde00d5412ae13569a19686","国网智能科技股份有限公司",8,"终止",,"",1648026006000,"2022-03-23 17:00:06","923","9ff9692faa8711ec9f2608f1ea8a847f","2022年03月22日，国网智能科技股份有限公司因发行人撤回发行上市申请或者保荐人撤销保荐。根据《审核规则》第六十七条（二），本所终止其发行上市审核。"
"242413c2d27116ad1be1e8c306c2dd7d","广东安达智能装备股份有限公司首次公开发行股票并在科创板上市项目",1,"受理阶段",,"",1624964405000,"2021-06-29 19:00:05","988","26dbc7f9d8c911eb9f2608f1ea8a847f",""
"242413c2d27116ad1be1e8c306c2dd7d","广东安达智能装备股份有限公司首次公开发行股票并在科创板上市项目",2,"问询回复",,"",1626944409000,"2021-07-22 17:00:09","988","3355f63beacb11eb9f2608f1ea8a847f",""
"242413c2d27116ad1be1e8c306c2dd7d","广东安达智能装备股份有限公司首次公开发行股票并在科创板上市项目",2,"问询回复",,"",1637830805000,"2021-11-25 17:00:05","988","129c0c7b4dce11ec9f2608f1ea8a847f",""
"242413c2d27116ad1be1e8c306c2dd7d","广东安达智能装备股份有限公司首次公开发行股票并在科创板上市项目",3,"上市委会议",1,"上市委会议通过",1638438302000,"2021-12-02 17:45:02","988","8475721b535411ec9f2608f1ea8a847f",""
"242413c2d27116ad1be1e8c306c2dd7d","广东安达智能装备股份有限公司首次公开发行股票并在科创板上市项目",4,"提交注册",,"",1640354402000,"2021-12-24 22:00:02","988","e0ee37bb649711ec9f2608f1ea8a847f",""
"242413c2d27116ad1be1e8c306c2dd7d","广东安达智能装备股份有限公司首次公开发行股票并在科创板上市项目",4,"提交注册",,"",1646356818000,"2022-03-04 09:20:18","988","251e10099a0711ec9f2608f1ea8a847f",""
"242413c2d27116ad1be1e8c306c2dd7d","广东安达智能装备股份有限公司首次公开发行股票并在科创板上市项目",5,"注册结果",1,"注册生效",1646384405000,"2022-03-04 17:00:05","988","7ab928d29b9911ec9f2608f1ea8a847f",""
"242413c2d27116ad1be1e8c306c2dd7d","广东安达智能装备股份有限公司首次公开发行股票并在科创板上市项目",5,"注册结果",1,"注册生效",1648026007000,"2022-03-23 17:00:07","988","a061aeb8aa8711ec9f2608f1ea8a847f",""
"93555f9494f3809d824464586d891988","拓荆科技股份有限公司",1,"受理阶段",,"",1626080406000,"2021-07-12 17:00:06","996","8abbcd54e2ef11eb9f2608f1ea8a847f",""
"93555f9494f3809d824464586d891988","拓荆科技股份有限公司",2,"问询回复",,"",1628255100000,"2021-08-06 21:05:00","996","e831f3dbf6b611eb9f2608f1ea8a847f",""
"93555f9494f3809d824464586d891988","拓荆科技股份有限公司",2,"问询回复",,"",1634893504000,"2021-10-22 17:05:04","996","23caee6c331711ec9f2608f1ea8a847f",""
"93555f9494f3809d824464586d891988","拓荆科技股份有限公司",3,"上市委会议",1,"上市委会议通过",1635501301000,"2021-10-29 17:55:01","996","47f95639389e11ec9f2608f1ea8a847f",""
"93555f9494f3809d824464586d891988","拓荆科技股份有限公司",4,"提交注册",,"",1636120801000,"2021-11-05 22:00:01","996","c2a807f53e1611ec9f2608f1ea8a847f",""
"93555f9494f3809d824464586d891988","拓荆科技股份有限公司",7,"中止",1,"中止，财报更新",1640941214000,"2021-12-31 17:00:14","996","0baf3fa36a1811ec9f2608f1ea8a847f","2021年12月30日，拓荆科技股份有限公司因发行上市申请文件中记载的财务资料已过有效期，需要补充提交。根据《审核规则》第六十四条（六），本所中止其发行上市审核。"
"93555f9494f3809d824464586d891988","拓荆科技股份有限公司",7,"中止",1,"中止，财报更新",1642064406000,"2022-01-13 17:00:06","996","31803a11744f11ec9f2608f1ea8a847f",""
